gene_id,entrez_id,chromosome_id,probe_id
80923,150763,13
1002045,None,None
61019,96626,13
94328,284521,1
110046,343169,1
23020,23265,10
133718,440556,1
1009020,None,None
5326,5358,31
124224,391356,13
36897,57624,13
23298,23544,17
56055,80254,18
58131,83897,10
169961,646090,8
79544,133015,21
9227,9362,7
1401,1410,4
1011979,None,None
80883,150372,17
1005652,None,None
134327,441212,25
80978,151393,13
2659,2675,27
165431,645784,13
9102,9227,21
3791,3816,12
1678,1690,7
3340,3360,23
1004630,None,None
1007154,None,None
93896,283238,4
158739,641977,25
56551,80777,9
6520,6556,13
10697,10855,21
34496,55207,18
1009096,None,None
4640,4666,5
334,337,4
35464,56181,1
37953,60493,14
79380,129563,13
1004398,None,None
1000008,100129291,31
1259,1268,24
59826,89944,4
2796,2813,9
30870,51389,24
1006917,None,None
3820,3845,5
3874,3899,13
25695,25946,5
78976,124056,9
6085,6117,10
123484,389541,25
22970,23215,1
36850,57577,18
823,827,31
33794,54503,4
784,788,18
6553,6591,27
5957,5989,12
55201,79365,5
30294,50807,27
1006990,None,None
1006781,None,None
1003294,None,None
1009998,None,None
57603,81931,12
813,817,21
9827,9971,5
2157,2172,23
57477,81797,24
1004856,None,None
31285,51805,24
7268,7311,12
1006433,None,None
36893,57620,21
10982,11141,31
1010816,None,None
58091,83857,5
4937,4969,28
1007270,None,None
60286,93492,6
1420,1431,5
1010601,None,None
4908,4939,5
1006310,None,None
94107,283876,9
36263,56984,11
1136,1144,13
33837,54546,1
2823,2840,13
181379,728841,1
1009615,None,None
7549,7592,31
92201,261729,25
11068,11228,5
79500,132141,18
1008241,None,None
5112,5144,23
1005430,None,None
79093,125988,12
22671,22915,21
85697,221037,2
58283,84072,1
1006615,None,None
170896,728373,21
1969,1984,10
1000798,100188893,24
1441,1452,23
8633,8703,1
37696,59272,31
1799,1811,25
1005516,None,None
30990,51510,28
1007696,None,None
55749,79947,1
123910,390538,8
2509,2525,12
2035,2050,25
4126,4151,17
3403,3423,31
60627,93979,25
1007451,None,None
1011397,None,None
9278,9414,28
2667,2683,28
763,767,27
1010663,None,None
25864,26115,10
2809,2826,10
1005775,None,None
5173,5205,11
57243,81533,9
29644,29911,12
59853,90134,13
40729,64096,14
29718,29985,12
1008782,None,None
25884,26135,1
2601,2617,25
1007944,None,None
80630,147700,12
7234,7277,13
1009151,None,None
10768,10926,25
4830,4861,12
2885,2902,28
41536,65012,5
34579,55290,27
1005466,None,None
1006859,None,None
8908,9028,9
2222,2237,4
25813,26064,23
25787,26038,1
1008913,None,None
83631,201283,10
134083,440955,18
76649,113201,8
1005388,None,None
30630,51148,28
9637,9781,13
9832,9976,5
1457,1468,10
1005014,None,None
40768,64135,13
3318,3338,4
1005287,None,None
33847,54556,25
7130,7173,13
7335,7378,25
1011666,None,None
59138,84948,27
8699,8774,11
10994,11153,5
10162,10308,9
83453,196996,8
81725,168451,25
57279,81577,9
90154,254013,5
79189,127018,1
36810,57537,21
1291,1300,24
31221,51741,9
26436,26689,10
80852,150142,15
5175,5207,31
1008237,None,None
5947,5979,2
90343,256309,21
7136,7179,15
90244,255082,2
40760,64127,9
10996,11155,2
81221,155006,25
3152,3172,14
1003236,100133211,1
123721,390113,4
110451,350383,10
8403,8464,24
1004684,None,None
10864,11022,1
30507,51024,25
6852,6892,24
1008165,None,None
94931,286826,1
1004194,None,None
80636,147741,12
135164,442194,24
125232,400696,12
3466,3486,25
11064,11224,28
60034,91368,23
6361,6397,10
1008167,None,None
108276,326624,10
31122,51642,4
25960,26211,25
79141,126382,12
8419,8484,17
4824,4855,24
366,369,31
1004642,None,None
10487,10634,17
6747,6787,18
1005154,None,None
7529,7572,11
2811,2828,12
124879,399665,28
2937,2954,7
1011297,None,None
85639,220359,4
1007857,None,None
5794,5826,7
10443,10590,24
1004131,None,None
1004392,None,None
85593,219956,4
26257,26509,2
105957,317648,21
81508,161436,7
58845,84647,2
58433,84223,18
5400,5432,9
1392,1401,1
94271,284361,12
34494,55205,11
124934,399815,2
1000488,100129637,9
938,943,1
6636,6676,14
1012116,None,None
123153,388796,14
90299,255758,18
94274,284367,12
110389,348487,1
37772,59348,12
34438,55149,2
179,182,14
109277,337974,15
1010331,None,None
1008938,None,None
1012141,None,None
9962,10107,24
1011183,None,None
23217,23462,27
1008344,None,None
1338,1347,24
55015,79176,2
77603,114885,18
1009214,None,None
1010626,None,None
1002412,None,None
30879,51398,12
80861,150209,17
10484,10631,6
5078,5110,24
134231,441108,23
1012195,None,None
81208,154822,25
8948,9070,27
1002,1007,23
10563,10721,18
10324,10471,24
33955,54664,25
110123,344558,13
110626,353133,1
90158,254042,13
5466,5498,1
115,118,21
1003976,None,None
4989,5021,18
58512,84302,28
57598,81926,12
125036,400099,6
4112,4137,10
9465,9609,17
6251,6284,1
4595,4621,10
80347,144132,4
80440,145482,7
9000,9123,10
22732,22977,1
1010227,None,None
36833,57560,18
5005,5037,5
123551,389715,28
59937,90557,13
2891,2908,23
218,221,4
123567,389756,28
8491,8557,10
6016,6048,24
90348,256369,7
1012029,None,None
1002734,100131998,9
40705,64072,2
165156,641311,1
90314,256006,23
41357,64784,8
5477,5509,14
1008490,None,None
1011232,None,None
1001370,100130302,31
169578,100287641,30
123971,390660,8
40884,64282,9
57212,81502,14
1005262,None,None
119573,375318,13
94618,285598,23
1940,1953,1
1000310,100129827,4
961,966,4
770,774,28
22807,23052,4
34350,55061,1
109203,333926,1
55926,80125,8
79637,135295,24
26875,27130,28
34862,55573,18
22978,23223,2
55633,79830,1
36681,57407,9
58121,83887,24
8447,8513,2
1011452,None,None
33910,54619,2
59179,84989,2
1011025,None,None
6948,6990,31
1615,1627,23
3343,3363,2
133173,439951,2
5594,5626,23
791,795,31
59039,84849,25
1259,1268,24
35055,55766,5
4209,4234,5
54948,79109,28
94053,283694,8
15,18,9
60094,91752,13
6683,6723,1
1010524,None,None
3316,3336,13
23008,23253,11
34265,54976,14
35253,55968,14
33800,54509,5
7938,7984,25
34363,55074,27
81258,155435,25
1006294,None,None
9607,9751,14
81095,152940,21
4276,4301,24
81196,154664,25
1509,1520,1
1005530,None,None
4215,4240,8
1009510,None,None
3628,3653,8
181300,728833,1
4275,4300,28
79587,134121,23
110375,348235,10
2555,2571,13
1010061,None,None
55270,79465,24
1005628,None,None
2535,2551,15
10422,10569,23
1008243,None,None
1629,1641,31
109963,341799,7
81732,168667,25
80160,140832,14
1008128,None,None
22710,22955,1
9077,9201,6
1004203,None,None
172263,729515,24
1007667,None,None
93861,283150,4
80628,147694,12
5774,5806,18
25686,25937,18
30343,50859,21
1003061,100132738,13
30551,51069,24
80913,150678,13
2963,2980,1
1004720,None,None
1011526,None,None
10131,10277,1
1987,2002,31
1800,1812,23
2293,2309,24
8873,8973,27
11165,11330,1
123225,388969,13
1009285,100288798,5
80715,148523,1
36193,56914,14
1007152,None,None
5798,5830,5
125425,401052,18
22552,22795,7
35195,55908,12
33914,54623,12
1880,1892,2
10797,10955,14
4891,4922,5
607,610,12
58290,84079,12
4521,4547,21
34918,55629,1
35487,56204,8
2874,2891,21
57519,81839,1
31256,51776,13
58876,84678,5
152156,619279,27
110252,347365,31
30624,51142,25
79072,125488,11
35337,56052,9
90172,254122,4
54922,79083,13
165042,646938,8
81599,163486,1
2242,2257,18
25895,26146,13
3648,3673,23
871,875,15
90389,257062,12
36799,57526,31
5322,5354,31
3182,3202,25
110414,348932,23
6832,6872,31
3155,3175,8
1006003,None,None
8612,8681,8
128535,414157,2
93930,283365,5
3277,3297,27
1010669,None,None
80353,144233,5
54898,79058,10
2539,2555,21
1004792,None,None
3865,3890,5
2100,2115,25
7341,7384,18
55373,79570,1
80759,149047,1
1008379,None,None
90218,254827,18
59535,85365,28
8857,8936,24
5339,5371,8
10807,10965,7
3895,3920,31
35541,56261,14
647,651,21
94779,286075,27
1008363,None,None
4795,4826,14
85846,222255,25
158719,644623,6
89900,246734,18
79629,135152,24
1896,1909,21
460,463,9
23125,23370,12
110335,347733,24
1003328,None,None
1009527,None,None
1021042,100289454,28
34592,55303,25
37135,57864,28
5407,5439,25
1994,2009,7
2960,2977,4
34286,54997,5
35428,56145,23
1004063,None,None
1000435,100131727,21
119464,374387,4
110198,346157,24
23383,23629,24
880,885,18
2962,2979,24
1009376,None,None
55152,79315,13
31158,51678,25
1154,1163,1
282,285,27
181671,642661,7
1009947,None,None
1008408,None,None
34755,55466,8
23343,23589,9
34369,55080,5
2756,2773,1
22804,23049,9
57519,81839,1
1008139,None,None
55010,79171,12
1010693,None,None
1011195,None,None
79425,130540,13
94040,283665,8
94215,284217,11
55647,79844,23
54939,79100,1
122665,387700,2
170482,100418883,12
80302,143279,2
55693,79890,7
3467,3487,10
4212,4237,1
123003,388512,12
79098,126017,12
32955,53637,12
35120,55832,5
110380,348262,10
76897,114041,15
122920,100132062,23
58276,84065,1
36487,57211,24
149597,554226,13
34341,55052,1
11012,11171,5
90091,253152,1
37707,59283,12
41415,64852,4
29648,29915,5
1005233,None,None
1225,1234,18
59539,85369,1
1259,1268,24
22915,23160,13
30816,51335,8
23013,23258,4
1009917,None,None
5788,5820,27
56992,81282,4
1007100,None,None
7250,7293,1
55406,79603,12
2881,2898,24
94591,285501,21
55392,79589,31
83447,196883,7
7376,7419,27
1002755,None,None
7041,7084,9
1008555,None,None
4855,4886,21
1005159,None,None
59884,90321,12
60168,92335,10
1010344,None,None
57726,83482,27
90390,257068,18
80937,150962,13
1010639,None,None
78827,121268,5
1006168,None,None
1003227,100287799,2
1006712,None,None
1011012,None,None
57302,81620,9
36222,56943,27
10886,11044,23
5665,5697,10
77599,114881,10
10154,10300,9
26250,26502,10
35382,56097,23
159013,642623,4
76637,113115,24
2886,2903,9
123039,388569,12
1005008,None,None
1223,1232,18
1008767,None,None
59921,90480,12
151133,653340,1
1006915,None,None
1007121,None,None
1008630,None,None
1010142,None,None
1010267,None,None
10132,10278,7
1003659,None,None
81040,152100,18
57846,83604,31
8989,9112,7
4838,4869,23
430,433,10
994,999,9
2538,2554,23
56499,80725,10
2541,2557,21
4560,4586,4
8487,8553,18
34241,54952,1
33133,53828,2
925,930,9
78651,117583,13
1010733,None,None
34346,55057,1
6503,6539,5
8467,8533,10
1006739,None,None
26814,27069,2
1621,1633,21
5382,5414,10
80630,147700,12
169022,729225,1
1011428,None,None
77616,114900,4
6957,6999,21
92046,259282,21
34179,54890,10
27003,27258,18
4893,4924,12
1001354,None,None
79011,124590,10
82976,192668,13
80992,151516,13
3338,3358,31
1016169,100132261,4
79502,132158,18
5898,5930,9
2093,2108,8
11063,11223,1
81471,160418,5
26908,27163,21
27033,27288,4
1006571,None,None
10610,10768,1
79057,125144,10
23260,23505,13
59101,84911,12
3583,3608,1
1008083,None,None
1008977,None,None
60048,91445,17
1009553,None,None
22660,22904,12
23392,23639,27
1330,1339,9
6913,6953,24
5949,5981,21
2804,2821,12
1010287,None,None
1011463,None,None
29718,29985,12
7443,7486,27
1008723,None,None
1007108,None,None
94150,284021,10
6352,6388,10
1004738,None,None
1005751,None,None
78155,116843,24
10885,11043,31
6799,6839,31
41880,66037,13
2735,2752,1
4191,4216,24
1012190,None,None
57249,81543,15
6240,6273,1
1008823,None,None
9621,9765,23
3351,3371,28
81312,157724,27
1007036,None,None
1008488,None,None
1002698,100289436,11
1010790,None,None
2659,2675,27
36366,57088,18
78686,118432,10
11006,11165,24
58468,84258,12
10248,10395,27
3154,3174,27
124261,391475,13
11001,11160,27
5045,5077,13
33751,54460,1
76689,113791,17
563,566,12
55528,79725,21
27079,27334,31
9723,9867,23
110211,346528,25
10067,10213,13
1006488,None,None
25702,25953,13
1006630,None,None
151739,653583,12
81602,163590,1
4699,4725,1
119499,374739,9
2844,2861,25
9664,9808,25
77765,116362,1
6977,7019,2
123021,388550,12
3790,3815,21
54827,78987,18
30788,51307,23
8421,8487,7
1009653,None,None
92009,259232,6
25634,25885,13
10490,10637,1
34893,55604,24
8468,8534,4
23023,23268,2
30292,50805,23
9780,9924,5
58502,84292,12
1579,1591,14
55563,79760,12
41349,64776,4
3524,3549,13
60286,93492,6
8022,8073,1
58930,84734,1
122068,386674,15
1010111,None,None
55996,80195,2
1005434,None,None
77496,114771,1
35464,56181,1
1979,1994,12
8677,8749,27
92204,261734,1
1009590,None,None
1011364,100329135,31
1007388,None,None
59976,90843,31
81731,168620,25
10292,10439,28
5268,5300,12
1004866,None,None
2235,2250,21
5252,5284,1
55896,80094,27
57531,81851,10
8483,8549,5
81076,152641,21
90346,256356,18
23527,23774,17
1008557,None,None
77595,114876,11
10059,10205,4
3980,4005,4
57256,81554,25
29717,29984,4
1503,1514,28
58488,84278,28
1006956,None,None
22875,23120,23
94150,284021,10
125093,400359,8
1008025,None,None
8710,8787,10
4061,4086,21
169106,643803,15
41362,64789,1
1263,1272,5
8661,8732,24
55411,79608,4
10064,10210,28
79224,127544,1
9575,9719,28
38105,60674,1
5185,5217,18
10198,10345,24
94203,284186,10
3290,3310,1
750,754,15
57198,81488,8
1009271,None,None
7142,7185,28
36979,57706,28
110205,346389,25
7208,7251,4
35177,55890,10
179,182,14
34477,55188,5
1002513,None,None
93921,283337,5
79027,124808,10
34156,54867,13
30591,51109,7
2602,2618,15
55473,79670,28
57248,81542,7
30497,51014,23
37642,59082,4
80861,150209,17
1006595,None,None
2878,2895,21
94114,283902,9
6488,6524,9
1399,1408,4
34054,54765,4
3335,3355,18
1011656,None,None
34903,55614,14
6127,6159,18
1006145,None,None
124124,391104,1
266,269,5
9482,9626,18
26820,27075,25
58634,84433,25
34227,54938,12
1012049,None,None
78774,120103,4
1005410,None,None
9278,9414,28
33765,54474,10
707,711,18
55634,79831,9
33769,54478,10
2895,2912,18
5277,5309,2
1004619,None,None
1008535,None,None
90080,252983,10
6705,6745,24
3748,3773,10
1894,1907,1
4827,4858,12
34095,54806,24
56746,81035,11
1005318,None,None
1006862,None,None
22820,23065,1
1150,1159,8
1001220,None,None
78790,120376,4
1001372,100129986,21
40584,63941,14
34796,55507,5
1007984,None,None
119632,376693,1
36130,56851,8
10591,10749,10
134770,441728,8
354,357,31
1004128,None,None
1007085,None,None
94535,285313,18
158772,653657,12
7066,7109,15
1008702,None,None
6799,6839,31
1004514,None,None
93884,283212,4
7508,7551,25
33762,54471,17
6558,6597,12
1721,1733,1
33965,54674,25
122887,388228,9
56115,80314,2
1123,1131,1
4891,4922,5
763,767,27
10688,10846,24
124138,391123,1
6409,6445,6
1006129,None,None
2264,2280,14
36692,57418,12
41602,65078,17
79760,138805,28
26332,26585,8
25550,25801,13
1011910,None,None
55685,79882,7
6115,6147,10
1790,1802,1
133605,440435,10
2307,2323,12
1011352,None,None
8937,9057,9
152732,645879,27
1571,1583,8
5299,5331,4
6530,6566,1
80486,145957,8
22929,23174,9
6527,6563,11
1003013,100290585,18
8484,8550,5
151639,653450,2
9871,10015,18
55694,79891,12
1004035,None,None
1010423,None,None
1001598,None,None
90326,256144,4
6682,6722,24
8022,8073,1
5262,5294,25
30714,51233,17
4836,4867,13
7092,7135,1
55543,79740,18
8451,8517,31
76601,112703,12
58128,83894,21
3007,3024,24
105,108,23
36183,56904,28
34933,55644,7
123273,389102,18
85727,221264,24
1253,1262,4
23413,23660,25
77734,116093,13
3900,3925,1
77621,114905,21
23156,23401,2
1010688,None,None
1011324,None,None
85762,221477,24
3246,3266,31
1849,1861,28
1011703,None,None
8917,9037,23
2541,2557,21
56549,80775,13
108277,326625,5
34244,54955,1
3079,3097,24
885,890,21
79666,136242,25
1008431,None,None
29662,29929,1
34712,55423,14
10260,10407,27
81770,170392,2
34912,55623,9
1372,1381,8
55734,79932,1
25574,25825,15
457,460,1
1010975,None,None
119508,374868,11
1003130,100287430,24
1003237,100287161,17
35049,55760,2
1006020,None,None
9683,9827,28
6979,7021,24
1936,1949,10
81516,161514,8
8926,9046,27
34235,54946,18
9360,9501,10
90131,253769,24
6202,6235,7
5505,5537,28
59774,89837,8
123,126,21
23512,23759,17
32885,53405,24
41419,64856,1
33138,53833,18
9607,9751,14
83606,200958,18
23156,23401,2
36997,57724,11
3765,3790,13
30711,51230,14
1008670,None,None
78957,123722,8
30955,51475,4
26837,27092,10
22874,23119,17
36724,57451,23
5163,5195,1
79154,126536,12
5196,5228,7
34022,54733,4
1513,1524,18
76550,112399,7
1983,1998,21
60110,91862,9
5877,5909,1
77745,116154,14
60141,92126,11
3681,3706,8
1011239,None,None
1003340,None,None
78939,123096,7
7061,7104,18
2258,2273,31
85749,221400,24
37710,59286,12
94687,285800,24
94485,285172,13
3066,3084,27
4988,5020,14
9481,9625,10
89500,245909,27
181104,494513,13
26991,27246,1
6971,7013,27
4908,4939,5
55824,80022,10
26357,26610,4
510,513,12
2538,2554,23
1629,1641,31
1004182,None,None
34399,55110,5
26925,27180,12
1012059,None,None
1005551,None,None
54988,79149,12
36282,57003,10
25545,25796,12
1002853,None,None
165565,643161,2
40994,64393,18
34167,54878,8
60627,93979,25
78938,123041,7
7528,7571,9
10545,10692,21
8321,8379,25
59798,89869,5
1004782,None,None
1005523,None,None
109578,338799,5
9597,9741,13
5404,5436,4
79738,138307,28
9485,9629,1
1004871,100130797,14
1007555,None,None
10168,10314,13
1011834,None,None
1006528,None,None
79245,127795,1
6223,6256,28
1005634,None,None
1000262,None,None
11039,11199,21
28735,28999,18
1004137,None,None
1007676,None,None
1005626,None,None
119779,378820,15
7543,7586,25
36740,57467,18
3029,3046,4
1008054,None,None
1618,1630,11
4619,4645,11
79951,140578,15
59199,85012,31
78967,123876,9
26993,27248,13
1011976,None,None
7753,7799,1
1006366,None,None
9339,9479,4
34139,54850,12
36749,57476,4
60147,92181,23
37778,60312,21
77550,114826,10
79541,132954,21
5843,5875,7
1004046,None,None
8791,8870,24
90324,256126,12
6201,6234,12
7648,7692,14
37099,57828,12
1006567,None,None
4991,5023,10
1004422,None,None
8369,8428,6
81369,158293,28
22645,22889,1
83728,203259,28
79656,135935,25
9874,10018,13
59533,85363,4
78782,120224,4
4943,4975,4
1010379,None,None
61015,96459,23
94248,284306,12
1007569,None,None
1006075,None,None
93611,280659,31
36931,57658,5
6346,6382,13
30860,51379,10
22766,23011,5
81371,158297,28
79610,134548,23
1010328,None,None
85627,220115,6
1008569,None,None
1006881,None,None
79131,126321,12
2173,2188,4
2541,2557,21
2109,2124,10
3890,3915,1
1006813,None,None
30831,51350,5
1002458,100288441,7
28771,29035,9
6428,6464,1
34407,55118,2
1009377,None,None
1008066,None,None
33390,54097,15
262,265,31
7662,7706,10
5296,5328,2
94241,284288,11
1005534,None,None
36424,57148,14
1006054,None,None
110083,343637,14
542,545,18
56588,80817,21
1006840,None,None
8600,8669,8
3097,3115,24
165111,647087,25
36498,57222,23
1004093,None,None
80917,150709,13
1924,1937,4
10584,10742,31
1006887,None,None
149625,198437,14
25670,25921,4
25940,26191,1
1006345,None,None
81534,162137,9
1011519,None,None
7160,7203,1
6815,6855,31
9562,9706,10
1011983,None,None
109550,338657,4
23370,23616,17
168982,692099,18
35135,55847,2
81045,152137,18
41355,64782,8
23115,23360,4
9587,9731,1
35095,55806,27
390,393,31
1004631,None,None
1004669,None,None
1009116,None,None
11071,11231,24
55623,79820,7
1004070,None,None
1259,1268,24
59867,90204,14
1009207,None,None
34848,55559,31
59049,84859,18
135402,442459,31
702,706,17
1008005,None,None
1011380,None,None
1006961,None,None
10938,11097,25
80425,145264,7
1381,1390,2
126383,404203,23
31183,51703,2
1005229,None,None
55522,79719,8
168183,727916,24
56154,80380,28
23049,23294,24
36852,57579,24
81455,159371,2
94133,283987,10
30689,51207,2
55622,79819,1
40731,64098,17
31020,51540,13
1111,1119,4
1008839,None,None
58838,84639,13
1897,1910,6
25782,26033,2
3714,3739,4
2541,2557,21
79509,132241,18
5868,5900,28
26876,27131,14
8290,8348,24
1002713,100287039,1
23018,23263,6
